date,usdjpy,eq_price,fx_ret,eq_ret,eq_ret_local,jpy_2y,jpy_10y,us_2y,jpy_2y_change,jpy_10y_change,us_2y_change,vix,diff_compression,yen_vol,jgb_pressure,fragility_pca,fragility_equal,fragility_no_vix,fragility_japan_only,boj_event,boj_shock,boj_tightening_shock,boj_easing_shock,major_tightening_event
2025-09-08,147.84,80.96,0.09465216040309699,2.2231463861170475,2.1284942257139505,0.831,1.586,3.49,-1.0000000000000009,-0.40000000000000036,-1.9999999999999574,15.11,0.9999999999999343,0.4428337036350741,1.2299999999999998,-0.3746380261371142,-0.14570917064493036,-0.03927429161411591,-0.15380138048535627,0,0.0,0.0,-0.0,0
2025-09-09,146.76,80.06,0.7332008406292445,-1.1178851974728232,-1.8510860381020677,0.842,1.58,3.54,1.100000000000001,-0.6000000000000005,4.999999999999982,15.04,-3.89999999999997,0.46231163222158433,1.2499999999999998,-0.37350237926671703,-0.34185285928299025,-0.297631828404415,-0.10039006052544613,0,0.0,0.0,-0.0,0
2025-09-10,147.49,80.36,-0.4961777384330013,0.3740186382306554,0.8701963766636567,0.857,1.585,3.54,1.5000000000000013,0.49999999999998934,0.0,15.35,1.5000000000000124,0.4795888169815516,1.2749999999999992,-0.21549477700556577,-0.06228669911935633,0.06109607706987721,-0.04824048308645196,0,0.0,0.0,-0.0,0
2025-09-11,147.95,81.32,-0.3114001974807046,1.187544881341207,1.4989450788219116,0.862,1.594,3.52,0.5000000000000004,0.9000000000000119,-2.0000000000000018,14.71,2.499999999999991,0.47562108575451795,1.25,-0.26638439559777005,-0.051330307674783485,0.1046635145962558,-0.07287863805103878,0,0.0,0.0,-0.0,0
2025-09-12,147.92,80.76,0.020279176734927518,-0.6910195315509071,-0.7112987082858346,0.873,1.613,3.56,1.100000000000001,1.8999999999999906,4.0000000000000036,14.76,-2.900000000000036,0.44233554937960134,1.2749999999999992,-0.40964241576098526,-0.3187879056270799,-0.2542090312880781,-0.1252451761050915,0,0.0,0.0,-0.0,0
2025-09-15,147.36,81.35,0.3793014571872533,0.7279040220409705,0.3486025648537172,0.873,1.613,3.54,0.0,0.0,-2.0000000000000018,15.69,2.000000000000046,0.43644461545388213,1.1099999999999997,-0.44828808746883075,-0.12708270373587144,-0.040683019664792465,-0.24590378381553782,0,0.0,0.0,-0.0,0
2025-09-16,146.99,81.35,0.25140152531006876,0.0,-0.25140152531006876,0.884,1.623,3.51,1.100000000000001,1.0000000000000009,-3.000000000000025,16.36,4.0999999999999925,0.43218931720872816,1.104999999999999,-0.4016573828977867,-0.015898291231279976,0.07724649890561812,-0.25798705959364604,0,0.0,0.0,-0.0,0
2025-09-17,146.39,81.17,0.40902640705757776,-0.22151128919620788,-0.6305376962537856,0.883,1.611,3.52,-0.10000000000000009,-1.200000000000001,1.000000000000023,15.72,-1.100000000000012,0.42650787060922724,1.114999999999999,-0.5124675125568444,-0.2741743048875248,-0.2381626037024269,-0.2631562949840987,0,0.0,0.0,-0.0,0
2025-09-18,147.44,81.49,-0.714702017824731,0.3934592559043715,1.1081612737291024,0.888,1.615,3.57,0.5000000000000004,0.40000000000000036,4.999999999999982,15.7,-4.499999999999993,0.4601313121472659,1.0399999999999996,-0.5271328853349311,-0.4177389760505742,-0.42867719914065056,-0.24296452987730338,0,0.0,0.0,-0.0,0
2025-09-19,148.08,80.79,-0.43313549036749777,-0.8627117840511289,-0.42957629368363115,0.918,1.655,3.57,3.0000000000000027,4.0000000000000036,0.0,15.45,3.000000000000025,0.4701385100589849,1.17,-0.3031145968943472,-0.03568516750889564,0.09203995532128083,-0.1368086325905826,1,3.0000000000000027,3.0000000000000027,0.0,1
2025-09-22,147.84,81.25,0.16220603718686277,0.5677625718229606,0.40555653463609787,0.935,1.669,3.61,1.7000000000000015,1.4000000000000012,4.0000000000000036,16.1,-2.300000000000013,0.46509609289292564,1.2399999999999998,-0.29810678810533375,-0.23429850967788185,-0.20218923289390345,-0.10120906526632556,0,0.0,0.0,-0.0,0
2025-09-23,147.8,81.09,0.02705993792719852,-0.19711722533806153,-0.22417716326526005,0.935,1.669,3.53,0.0,0.0,-8.000000000000007,16.64,8.000000000000007,0.44287337358113427,1.1950000000000003,-0.23039169828840134,0.20971121453371946,0.3653896476838275,-0.17673065031754395,0,0.0,0.0,-0.0,0
2025-09-24,148.44,80.85,-0.432082767829467,-0.29640629333504975,0.13567647449441722,0.932,1.655,3.57,-0.30000000000000027,-1.4000000000000012,4.0000000000000036,16.18,-4.300000000000015,0.41070034768309777,1.2550000000000003,-0.4611908459652412,-0.37286153691468704,-0.39055980032634546,-0.20378629390667513,0,0.0,0.0,-0.0,0
2025-09-25,148.82,80.46,-0.2556685776718304,-0.48354195014734813,-0.22787337247551775,0.936,1.659,3.64,0.40000000000000036,0.40000000000000036,7.000000000000028,16.74,-6.600000000000028,0.41491856276018835,1.2599999999999998,-0.44778156430804195,-0.45134164514886826,-0.5205389957888333,-0.1917796712158455,0,0.0,0.0,-0.0,0
2025-09-26,149.75,80.44,-0.622971502644365,-0.02486016171907579,0.5981113409252892,0.931,1.669,3.63,-0.5000000000000004,1.0000000000000009,-1.000000000000023,15.29,0.5000000000000338,0.42578249849347144,1.2799999999999998,-0.37878095541079365,-0.16328427726376035,-0.07085246211846842,-0.1561739806148157,0,0.0,0.0,-0.0,0
2025-09-29,148.75,80.51,0.670019256981913,0.08698354074381243,-0.5830357162381006,0.931,1.657,3.63,0.0,-1.200000000000001,0.0,16.12,-0.0,0.4135269416546065,1.2949999999999993,-0.36512196278142556,-0.1653500264514608,-0.1111628880378508,-0.17164496386680794,0,0.0,0.0,-0.0,0
2025-09-30,147.99,80.21,0.5122340511983126,-0.3733204933055845,-0.885554544503897,0.958,1.662,3.6,2.6999999999999913,0.49999999999998934,-2.9999999999999805,16.28,5.6999999999999496,0.424490401719126,1.2449999999999992,-0.29023954715186184,0.09144374397707669,0.22398907696679546,-0.18185609050852675,0,0.0,0.0,-0.0,0
2025-10-01,147.11,80.21,0.5964097651635747,0.0,-0.5964097651635747,0.954,1.663,3.55,-0.40000000000000036,0.10000000000001119,-5.000000000000027,16.29,4.600000000000026,0.443492457514818,1.1099999999999997,-0.36266227393982875,0.017549290250526914,0.12501065560847477,-0.23133548016644237,0,0.0,0.0,-0.0,0
2025-10-02,146.78,80.15,0.22457391452039843,-0.07483163232713252,-0.29940554684753096,0.955,1.675,3.55,0.10000000000000009,1.200000000000001,0.0,16.63,0.1000000000000334,0.44415369282542927,1.0399999999999996,-0.4620882893782329,-0.19571620595883882,-0.17472776324999573,-0.275991207810444,0,0.0,0.0,-0.0,0
2025-10-03,147.35,81.78,-0.38758420667868165,2.0132835880934508,2.4008677947721324,0.945,1.667,3.58,-1.0000000000000009,-0.8000000000000007,3.000000000000025,16.65,-4.000000000000048,0.4524007787952978,0.9450000000000003,-0.5717979848513941,-0.40222154444413905,-0.4509731806762382,-0.3214031578077582,0,0.0,0.0,-0.0,0
2025-10-06,150.04,83.27,-1.8091216029983315,1.8055625311231616,3.614684134121493,0.899,1.677,3.6,-4.5999999999999925,1.0000000000000009,2.0000000000000018,16.37,-6.599999999999984,0.609254507136706,0.9750000000000002,-0.15698752097553773,-0.35673488406585563,-0.3776547745967372,0.022546660572294708,0,0.0,0.0,-0.0,0
2025-10-07,150.91,81.96,-0.5781707416772086,-1.5857016877029118,-1.0075309460257031,0.909,1.682,3.57,1.0000000000000009,0.49999999999998934,-3.000000000000025,17.24,4.000000000000048,0.5880223921478637,0.9699999999999995,-0.032594989886298636,0.12614530825581044,0.22681945593801833,-0.024628692919635042,0,0.0,0.0,-0.0,0
2025-10-08,152.69,81.75,-1.1726089564962017,-0.2565513593336455,0.9160575971625562,0.93,1.701,3.58,2.100000000000002,1.9000000000000128,1.000000000000023,16.3,1.0999999999999677,0.6277342182899438,1.0400000000000007,0.049098038221577094,0.02781536040206782,0.13824626608760818,0.10348052494181116,0,0.0,0.0,-0.0,0
2025-10-09,152.79,81.55,-0.06547073692022565,-0.24494807103394578,-0.17947733411372013,0.93,1.697,3.6,0.0,-0.40000000000000036,2.0000000000000018,16.43,-2.0000000000000018,0.6272941031419247,1.0150000000000001,-0.008087375983179875,-0.11592954487218557,-0.05929588734270346,0.08613415968422648,0,0.0,0.0,-0.0,0
2025-10-10,152.54,78.36,0.1637572828530054,-3.990273599068317,-4.154030881921322,0.925,1.697,3.52,-0.5000000000000004,0.0,-8.000000000000007,21.66,7.500000000000018,0.6302890533363414,0.9200000000000006,0.3179069324524547,0.46087195077873055,0.47312413510413426,0.029865736439993407,0,0.0,0.0,-0.0,0
2025-10-14,152.1,80.04,0.006574405840531483,0.9414492431225163,0.9348748372819848,0.895,1.67,3.48,-3.0000000000000027,-2.7000000000000135,-4.0000000000000036,20.81,0.9999999999999787,0.6191086831412603,1.0550000000000013,0.2663950253273742,0.17238453105257404,0.12693530191754954,0.09551300981213788,0,0.0,0.0,-0.0,0
2025-10-15,151.55,81.29,0.3622595761434866,1.5496498042948836,1.187390228151397,0.9,1.662,3.5,0.5000000000000004,-0.8000000000000007,2.0000000000000018,20.64,-1.5000000000000124,0.6235829046049756,1.0450000000000013,0.2281445824604743,0.05546564806864167,-0.021264330104702262,0.09818683991415092,0,0.0,0.0,-0.0,0
2025-10-16,151.28,81.55,0.17831791536098152,0.31933213085419965,0.14101421549321813,0.92,1.663,3.41,2.0000000000000018,0.10000000000001119,-8.999999999999986,25.31,10.999999999999988,0.6144357247572227,0.9900000000000018,0.5650995464014965,0.7488468712322175,0.6919343801759282,0.04311851465813897,0,0.0,0.0,-0.0,0
2025-10-17,150.42,82.0,0.570104295194529,0.5502918197230144,-0.019812475471514546,0.909,1.638,3.46,-1.100000000000001,-2.5000000000000133,4.999999999999982,20.78,-6.099999999999994,0.6225249866312658,1.0950000000000024,0.21125156286583746,-0.13141546364420958,-0.27677390850939887,0.1288733040762248,0,0.0,0.0,-0.0,0
2025-10-20,150.76,83.54,-0.22577870006781353,1.86063118047759,2.0864098805454034,0.95,1.676,3.46,4.0999999999999925,3.8000000000000034,0.0,18.23,4.100000000000037,0.6186477351769483,1.0850000000000026,0.19998268858922363,0.23369806168035157,0.3254273046015543,0.11428414895025424,0,0.0,0.0,-0.0,0
2025-10-21,152.02,82.57,-0.8322922738959626,-1.1679140639691887,-0.3356217900732261,0.94,1.667,3.45,-1.0000000000000009,-0.8999999999999897,-0.9999999999999787,17.87,-4.440892098500626e-14,0.6358695518982567,1.0600000000000018,0.1537143183822978,0.04658387392853469,0.09223111095762344,0.13344603462640744,0,0.0,0.0,-0.0,0
2025-10-22,151.83,82.18,0.12506172437980467,-0.4734454974073543,-0.598507221787159,0.929,1.663,3.45,-1.0999999999999899,-0.40000000000000036,0.0,18.6,-1.0999999999999677,0.6377093253032027,1.0800000000000018,0.19776280296917573,0.030339308487091664,0.03754042726246164,0.1503982514632301,0,0.0,0.0,-0.0,0
2025-10-23,152.63,82.22,-0.5255218032933939,0.04866180144684762,0.5741836047402415,0.933,1.667,3.48,0.40000000000000036,0.40000000000000036,2.9999999999999805,17.3,-2.59999999999998,0.6402325819150866,1.0300000000000018,0.0768704199430571,-0.09509853448745778,-0.07088723272386581,0.12274072836497496,0,0.0,0.0,-0.0,0
2025-10-24,152.9,82.5,-0.1767421007985881,0.33997118709026,0.5167132878888481,0.932,1.667,3.48,-0.10000000000000009,0.0,0.0,16.37,-0.1000000000000334,0.6398114518914052,1.010000000000002,0.04553906890293776,-0.021182487399860464,0.069748420957923,0.10872093075227143,0,0.0,0.0,-0.0,0
2025-10-27,152.86,83.53,0.026164312027798786,1.2407555427180306,1.2145912306902318,0.943,1.683,3.48,1.0999999999999899,1.6000000000000014,0.0,15.79,1.100000000000012,0.6309237608819754,1.0400000000000018,0.03197624174722254,0.013804369472974101,0.14264158071779096,0.1100734968870813,0,0.0,0.0,-0.0,0
2025-10-28,152.29,83.93,0.37358719511386695,0.4777269326921463,0.10413973757827932,0.94,1.654,3.47,-0.30000000000000027,-2.9000000000000137,-0.9999999999999787,16.42,0.6999999999999673,0.614739085313266,1.1250000000000024,0.08346435517305167,0.02840125030708779,0.13359765595258197,0.13250333424093458,0,0.0,0.0,-0.0,0
2025-10-29,152.17,83.23,0.07882809315766792,-0.8375258336732472,-0.9163539268309151,0.943,1.664,3.59,0.30000000000000027,1.0000000000000009,11.999999999999966,16.92,-11.699999999999955,0.598262704364656,1.1500000000000032,-0.08449502944990421,-0.5213748779263963,-0.6220613345047833,0.11488230810642183,0,0.0,0.0,-0.0,0
2025-10-30,154.43,83.21,-1.474260230288671,-0.024032684566588358,1.4502275457220826,0.929,1.66,3.61,-1.3999999999999901,-0.40000000000000036,2.0000000000000018,16.91,-3.4000000000000252,0.6394319964632225,1.1650000000000025,0.15515395744591717,-0.10077793922454431,-0.06081293317939293,0.20984362668501363,1,-1.3999999999999901,0.0,1.3999999999999901,0
2025-10-31,154.18,83.45,0.1620168203793071,0.288011719550596,0.12599489917128892,0.928,1.67,3.6,-0.10000000000000009,1.0000000000000009,-0.9999999999999787,17.44,0.8999999999999897,0.6371015274009897,1.1550000000000025,0.22569948157587968,0.10498934893928577,0.189561849057564,0.19845176164757428,0,0.0,0.0,-0.0,0
2025-11-03,154.22,83.64,-0.025940337369778632,0.22742244525888466,0.2533627826286633,0.928,1.67,3.6,0.0,0.0,0.0,17.17,-0.0,0.6384218809968504,1.1150000000000024,0.17043853488870025,0.04354670410753652,0.1198553651341004,0.17488241589111886,0,0.0,0.0,-0.0,0
2025-11-04,153.5,82.83,0.46795873775629104,-0.973155995026076,-1.441114732782367,0.945,1.684,3.58,1.6999999999999904,1.4000000000000012,-2.0000000000000018,19.0,3.699999999999992,0.5396299907462084,1.1350000000000025,0.053674606357022744,0.17660055702820435,0.2144561030671027,-0.01617692884975649,0,0.0,0.0,-0.0,0
2025-11-05,153.73,82.8,-0.1497249897256303,-0.03622532189586636,0.11349966782976395,0.93,1.676,3.63,-1.4999999999999902,-0.8000000000000007,4.999999999999982,18.01,-6.49999999999995,0.5292269612711971,1.150000000000003,-0.15184976105754572,-0.32176264746597905,-0.4052323470226231,-0.027818629191952902,0,0.0,0.0,-0.0,0
2025-11-06,153.6,82.96,0.08459962109359509,0.19305025300582201,0.10845063191222692,0.941,1.694,3.57,1.0999999999999899,1.8000000000000016,-6.000000000000005,19.5,7.099999999999973,0.466956035202068,1.1450000000000025,-0.07016032418665681,0.27472715694522276,0.32266741681040734,-0.15982361649893026,0,0.0,0.0,-0.0,0
2025-11-07,153.09,83.29,0.33258369695818857,0.3969930025977675,0.06440930563957892,0.941,1.688,3.55,0.0,-0.6000000000000005,-2.0000000000000018,19.08,2.0000000000000018,0.4744084120755995,1.1550000000000025,-0.13156509530083485,0.04199077169044414,0.03135652483338729,-0.13784446706826417,0,0.0,0.0,-0.0,0
2025-11-10,154.1,83.68,-0.6575758582080482,0.46715063693634207,1.1247264951443903,0.948,1.712,3.58,0.7000000000000006,2.400000000000002,3.000000000000025,17.6,-2.300000000000013,0.492510605001466,1.2750000000000026,-0.11577163412856105,-0.143554827218832,-0.14907011471999676,-0.0215303880054655,0,0.0,0.0,-0.0,0
2025-11-11,154.18,83.75,-0.05190087050461756,0.08361703885624294,0.1355179093608605,0.937,1.704,3.58,-1.0999999999999899,-0.8000000000000007,0.0,17.28,-1.0999999999999677,0.4922369046400983,1.180000000000002,-0.1949541610544207,-0.13193329181579994,-0.11909527638247987,-0.08455530400418215,0,0.0,0.0,-0.0,0
2025-11-12,154.79,84.34,-0.3948608554669164,0.7020077613238307,1.096868616790747,0.942,1.7,3.56,0.49999999999998934,-0.40000000000000036,-2.0000000000000018,17.51,2.4999999999999467,0.48649289972773435,1.160000000000002,-0.16702974864426584,0.025341554780526875,0.080197408785438,-0.1095777967672615,0,0.0,0.0,-0.0,0
2025-11-13,154.55,83.01,0.1551691007660061,-1.5895165851469883,-1.7446856859129944,0.932,1.705,3.58,-0.9999999999999898,0.5000000000000115,2.0000000000000018,20.0,-2.9999999999999805,0.4858084971393014,1.180000000000002,-0.099712288680826,-0.1317605420399781,-0.2419403346492471,-0.09784320002143429,0,0.0,0.0,-0.0,0
2025-11-14,153.86,83.98,0.4474570547336576,1.1617592789103348,0.7143022241766772,0.932,1.714,3.62,0.0,0.8999999999999897,4.0000000000000036,19.83,-4.0000000000000036,0.47751585265516827,1.1000000000000008,-0.21113431014304268,-0.21739364255251503,-0.3484255900429715,-0.1675817718578622,0,0.0,0.0,-0.0,0
2025-11-17,154.9,82.47,-0.6736649392033556,-1.8144084410782746,-1.140743501874919,0.938,1.745,3.6,0.5999999999999894,3.100000000000014,-2.0000000000000018,22.38,2.6000000000000245,0.4933211806734891,1.0650000000000013,0.024001325532826537,0.17093810496680673,0.05396689397125256,-0.1579225001139623,0,0.0,0.0,-0.0,0
2025-11-18,155.25,80.78,-0.225697339076536,-2.0705180709997606,-1.8448207319232246,0.928,1.759,3.58,-0.9999999999999898,1.399999999999979,-2.0000000000000018,24.69,0.9999999999999787,0.4661212304373789,1.0900000000000007,0.06475024710044525,0.15744570849198145,-0.06854655398994727,-0.19770977404910733,0,0.0,0.0,-0.0,0
2025-11-19,156.13,80.68,-0.5652272739840924,-0.12386970492554994,0.4413575690585425,0.934,1.779,3.58,0.6000000000000005,2.0000000000000018,0.0,23.66,0.6000000000000227,0.4736752614849638,1.1700000000000008,0.09382139091590626,0.1385994373777339,-0.04706916068140762,-0.12949795958463917,0,0.0,0.0,-0.0,0
2025-11-20,157.61,79.49,-0.9434633634020528,-1.4859485500990033,-0.5424851866969504,0.965,1.824,3.55,3.0999999999999917,4.500000000000015,-3.000000000000025,26.42,6.099999999999994,0.5000785357854005,1.3750000000000016,0.5523427393031415,0.5744127433337503,0.4091299237337336,0.05985945514021376,0,0.0,0.0,-0.0,0
2025-11-21,156.74,81.19,0.5535245562731106,2.1160859289333978,1.5625613726602872,0.959,1.792,3.51,-0.6000000000000005,-3.200000000000003,-4.0000000000000036,23.43,3.4000000000000252,0.524878218186581,1.5350000000000017,0.564391158485094,0.4296862365509596,0.35145368184341114,0.2163162326909503,0,0.0,0.0,-0.0,0
2025-11-24,156.98,81.74,-0.1530027073949114,0.6751391261776263,0.8281418335725377,0.959,1.792,3.46,0.0,0.0,-4.999999999999982,20.52,4.999999999999982,0.523707676692707,1.4550000000000016,0.3681300146966746,0.3754148752852202,0.41076443619245523,0.16129946620786967,0,0.0,0.0,-0.0,0
2025-11-25,156.19,81.92,0.5045193829036343,0.21996831550659124,-0.28455106739704306,0.975,1.811,3.43,1.6000000000000014,1.8999999999999906,-2.9999999999999805,18.56,4.599999999999982,0.5311389341503482,1.4050000000000007,0.2421651133571114,0.2821458052793388,0.3750923552104755,0.1437870692365628,0,0.0,0.0,-0.0,0
2025-11-26,156.42,83.26,-0.147148230383376,1.622508047563187,1.769656277946563,0.985,1.825,3.45,1.0000000000000009,1.4000000000000012,2.0000000000000018,17.19,-1.000000000000023,0.5289416683127925,1.4250000000000003,0.10664331659156098,-0.012013190503048929,0.04487053954081103,0.15239448875534353,0,0.0,0.0,-0.0,0
2025-12-01,154.8,82.53,0.8490981156787036,-0.5799218862351019,-1.4290200019138055,1.02,1.881,3.54,2.8000000000000025,6.899999999999995,6.999999999999984,17.24,-5.499999999999972,0.4720298991797828,1.7500000000000004,0.15667296545222154,-0.164774275727165,-0.1610733227059489,0.24843059602890366,0,0.0,0.0,-0.0,0
2025-12-02,156.07,82.47,-0.817066339883521,-0.0727272759328379,0.744339063950683,1.005,1.864,3.51,-1.5000000000000124,-1.6999999999999904,-3.000000000000025,16.59,1.5000000000000124,0.5018190166309444,1.7849999999999997,0.330604658774995,0.1704233276841974,0.31526821383240344,0.33301772205733743,0,0.0,0.0,-0.0,0
2025-12-03,155.37,82.61,0.44952554505526265,0.16961477291497218,-0.2799107721402905,1.016,1.897,3.49,1.100000000000012,3.299999999999992,-1.9999999999999574,16.08,3.0999999999999694,0.5151279375596746,1.9499999999999993,0.49953595941756823,0.2931033111374747,0.5019181609724142,0.4690097447607067,0,0.0,0.0,-0.0,0
2025-12-04,154.77,83.62,0.38692251792413757,1.2151987354005023,0.8282762174763647,1.021,1.939,3.52,0.49999999999998934,4.200000000000004,2.9999999999999805,15.78,-2.499999999999991,0.511169881571904,2.089999999999999,0.5126814782118442,0.07288414359841447,0.22186709594129916,0.5528732902373078,0,0.0,0.0,-0.0,0
2025-12-05,155.23,83.7,-0.29677441136835014,0.09562515670102911,0.39239956806937926,1.052,1.951,3.56,3.100000000000014,1.200000000000001,4.0000000000000036,15.41,-0.8999999999999897,0.5137189161901098,2.1099999999999994,0.5390760213158167,0.14152833850998028,0.3301345622381329,0.5712915916759077,0,0.0,0.0,-0.0,0
2025-12-08,155.55,83.19,-0.2059335305294674,-0.6111829199633156,-0.40524938943384825,1.063,1.966,3.57,1.0999999999999899,1.4999999999999902,0.9999999999999787,16.66,0.1000000000000334,0.5135776433763289,2.094999999999999,0.6037327472633254,0.22386628464144054,0.3833581083816135,0.5611375996369699,0,0.0,0.0,-0.0,0
